BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
1966,12,28,8,336440.5
1966,12,28,12,345462.5
1966,12,28,16,344822.0
1966,12,28,20,329127.25
1966,12,28,24,317180.5
1966,12,29,4,325338.5
1966,12,29,8,339157.5
1966,12,29,12,353796.5
1966,12,29,16,358319.5
1966,12,29,20,337123.0
1966,12,29,24,328405.5
1966,12,30,4,348810.5
1966,12,30,8,366952.0
1966,12,30,12,375763.75
1966,12,30,16,368166.5
1966,12,30,20,334384.75
1966,12,30,24,323372.25
1966,12,31,4,334312.0
1966,12,31,8,344602.0
1966,12,31,12,350115.0
1966,12,31,16,346363.25
1966,12,31,20,324238.0
1966,12,31,24,306318.25
1967,1,1,4,312603.25
1967,1,1,8,321720.0
1967,1,1,12,325083.25
1967,1,1,16,322565.5
1967,1,1,20,303589.75
1967,1,1,24,292676.5
1967,1,2,4,304831.75
1967,1,2,8,323014.75
1967,1,2,12,333926.5
1967,1,2,16,330751.0
1967,1,2,20,299023.0
1967,1,2,24,292463.0
1967,1,3,4,307953.0
1967,1,3,8,325396.75
1967,1,3,12,338328.0
1967,1,3,16,337550.5
1967,1,3,20,310784.5
1967,1,3,24,299566.25
1967,1,4,4,318718.25
1967,1,4,8,337867.5
1967,1,4,12,349387.25
1967,1,4,16,349098.75
1967,1,4,20,313706.5
1967,1,4,24,299313.75
1967,1,5,4,325357.5
1967,1,5,8,350155.5
1967,1,5,12,367858.5
1967,1,5,16,360611.0
1967,1,5,20,309850.0
1967,1,5,24,300137.25
1967,1,6,4,325177.25
1967,1,6,8,346050.5
1967,1,6,12,353980.25
1967,1,6,16,339721.0
1967,1,6,20,296160.75
1967,1,6,24,287963.0
1967,1,7,4,305876.0
1967,1,7,8,323465.25
1967,1,7,12,335428.0
1967,1,7,16,330989.75
1967,1,7,20,306091.75
1967,1,7,24,295052.5
1967,1,8,4,305218.5
1967,1,8,8,318369.5
1967,1,8,12,330275.5
1967,1,8,16,335000.0
1967,1,8,20,320223.75
1967,1,8,24,307597.0
1967,1,9,4,320201.25
1967,1,9,8,337664.25
1967,1,9,12,352365.25
1967,1,9,16,352160.25
1967,1,9,20,326221.75
1967,1,9,24,311074.0
1967,1,10,4,321948.5
1967,1,10,8,334990.25
1967,1,10,12,342333.75
1967,1,10,16,342057.25
1967,1,10,20,318754.5
1967,1,10,24,309114.5
1967,1,11,4,326359.25
1967,1,11,8,347291.5
1967,1,11,12,367453.75
1967,1,11,16,365769.75
1967,1,11,20,325215.0
1967,1,11,24,311365.25
1967,1,12,4,332178.5
1967,1,12,8,353615.25
1967,1,12,12,364045.75
1967,1,12,16,353667.5
1967,1,12,20,297798.0
1967,1,12,24,281037.5
1967,1,13,4,304578.25
1967,1,13,8,324492.0
1967,1,13,12,332544.0
1967,1,13,16,322807.75
1967,1,13,20,278911.0
1967,1,13,24,266948.5
1967,1,14,4,279289.0
1967,1,14,8,296634.0
1967,1,14,12,302575.5
1967,1,14,16,301920.0
1967,1,14,20,282197.25
1967,1,14,24,273964.25
1967,1,15,4,282591.25
1967,1,15,8,299708.5
1967,1,15,12,315064.75
1967,1,15,16,318350.25
1967,1,15,20,298851.75
1967,1,15,24,296900.75
1967,1,16,4,317582.25
1967,1,16,8,341779.25
1967,1,16,12,360538.0
1967,1,16,16,356304.5
1967,1,16,20,312334.25
1967,1,16,24,297106.5
1967,1,17,4,319473.75
1967,1,17,8,344567.25
1967,1,17,12,360046.0
1967,1,17,16,353906.75
1967,1,17,20,316076.25
1967,1,17,24,310880.75
1967,1,18,4,335472.25
1967,1,18,8,364574.75
1967,1,18,12,386643.0
1967,1,18,16,386381.0
1967,1,18,20,352118.25
1967,1,18,24,339619.5
1967,1,19,4,354096.5
1967,1,19,8,368048.25
1967,1,19,12,376674.25
1967,1,19,16,373157.25
1967,1,19,20,339678.0
1967,1,19,24,320028.25
1967,1,20,4,336041.0
1967,1,20,8,355132.25
1967,1,20,12,364651.75
1967,1,20,16,356208.75
1967,1,20,20,306048.25
1967,1,20,24,283653.75
1967,1,21,4,300790.0
1967,1,21,8,313481.75
1967,1,21,12,315788.0
1967,1,21,16,306782.5
1967,1,21,20,268559.25
1967,1,21,24,258248.5
1967,1,22,4,265715.0
1967,1,22,8,278007.75
1967,1,22,12,284726.75
1967,1,22,16,276589.75
1967,1,22,20,249414.0
1967,1,22,24,251890.75
1967,1,23,4,251096.75
1967,1,23,8,261932.0
1967,1,23,12,272312.25
1967,1,23,16,264940.5
1967,1,23,20,251332.75
1967,1,23,24,250733.25
1967,1,24,4,248380.75
1967,1,24,8,262273.0
1967,1,24,12,272243.75
1967,1,24,16,264497.25
1967,1,24,20,257158.75
1967,1,24,24,251788.25
1967,1,25,4,245270.25
1967,1,25,8,261238.25
1967,1,25,12,276496.5
1967,1,25,16,273402.25
1967,1,25,20,263953.75
1967,1,25,24,262265.75
1967,1,26,4,259905.0
1967,1,26,8,273849.25
1967,1,26,12,283460.75
1967,1,26,16,283818.75
1967,1,26,20,276090.25
1967,1,26,24,269238.75
1967,1,27,4,274635.25
1967,1,27,8,292074.0
1967,1,27,12,308036.25
1967,1,27,16,315867.75
1967,1,27,20,303148.25
1967,1,27,24,295738.75
1967,1,28,4,311721.5
1967,1,28,8,336129.5
1967,1,28,12,356586.25
1967,1,28,16,354355.25
1967,1,28,20,305753.25
1967,1,28,24,289152.75
1967,1,29,4,311464.75
1967,1,29,8,335874.75
1967,1,29,12,353712.5
1967,1,29,16,342789.75
1967,1,29,20,286767.0
1967,1,29,24,279473.5
1967,1,30,4,299535.0
1967,1,30,8,324569.5
1967,1,30,12,342606.5
1967,1,30,16,330733.75
1967,1,30,20,280529.0
1967,1,30,24,277421.75
1967,1,31,4,293212.25
1967,1,31,8,311761.75
1967,1,31,12,324012.75
1967,1,31,16,311226.25
1967,1,31,20,272416.75
1967,1,31,24,265778.25
1967,2,1,4,271886.0
1967,2,1,8,285187.5
1967,2,1,12,294853.75
1967,2,1,16,285990.0
1967,2,1,20,268921.0
1967,2,1,24,264918.25
1967,2,2,4,266605.75
1967,2,2,8,279928.5
1967,2,2,12,296016.5
1967,2,2,16,296618.0
1967,2,2,20,282002.75
1967,2,2,24,277735.0
1967,2,3,4,290474.75
1967,2,3,8,313450.0
1967,2,3,12,333895.5
1967,2,3,16,336132.5
1967,2,3,20,314425.25
1967,2,3,24,301554.0
1967,2,4,4,310819.75
1967,2,4,8,323867.5
1967,2,4,12,332933.0
1967,2,4,16,327304.75
1967,2,4,20,286075.5
1967,2,4,24,277001.0
1967,2,5,4,293169.25
1967,2,5,8,314062.25
1967,2,5,12,332495.75
1967,2,5,16,324421.75
1967,2,5,20,275220.5
1967,2,5,24,270313.25
1967,2,6,4,290400.5
1967,2,6,8,316500.0
1967,2,6,12,339261.5
1967,2,6,16,345304.75
1967,2,6,20,335186.5
1967,2,6,24,331691.25
1967,2,7,4,343682.75
1967,2,7,8,363811.75
1967,2,7,12,383502.25
1967,2,7,16,387805.25
1967,2,7,20,358246.5
1967,2,7,24,336757.0
1967,2,8,4,357535.25
1967,2,8,8,381573.25
1967,2,8,12,398749.0
1967,2,8,16,392724.5
1967,2,8,20,342381.25
1967,2,8,24,318897.25
1967,2,9,4,337555.25
1967,2,9,8,361599.0
1967,2,9,12,374189.75
1967,2,9,16,365673.25
1967,2,9,20,319264.0
1967,2,9,24,304180.75
1967,2,10,4,320562.75
1967,2,10,8,339515.25
1967,2,10,12,351790.75
1967,2,10,16,343769.75
1967,2,10,20,293477.0
1967,2,10,24,279663.5
1967,2,11,4,295960.75
1967,2,11,8,318078.25
1967,2,11,12,329220.75
1967,2,11,16,321071.75
1967,2,11,20,296070.0
1967,2,11,24,297676.0
1967,2,12,4,309234.0
1967,2,12,8,334655.0
1967,2,12,12,358146.75
1967,2,12,16,361544.0
1967,2,12,20,325393.75
1967,2,12,24,311439.75
1967,2,13,4,328604.0
1967,2,13,8,351994.25
1967,2,13,12,367775.5
1967,2,13,16,356196.0
1967,2,13,20,292821.75
1967,2,13,24,275279.5
1967,2,14,4,295334.75
1967,2,14,8,316344.75
1967,2,14,12,328099.25
1967,2,14,16,309851.0
1967,2,14,20,254185.75
1967,2,14,24,250250.5
1967,2,15,4,260994.0
1967,2,15,8,276232.0
1967,2,15,12,291310.5
1967,2,15,16,282589.0
1967,2,15,20,258022.75
1967,2,15,24,256280.0
1967,2,16,4,263991.25
1967,2,16,8,286772.25
1967,2,16,12,310475.5
1967,2,16,16,315687.5
1967,2,16,20,309189.0
1967,2,16,24,301114.75
1967,2,17,4,307242.0
1967,2,17,8,322413.5
1967,2,17,12,336416.75
1967,2,17,16,337246.5
1967,2,17,20,321312.25
1967,2,17,24,310264.5
1967,2,18,4,314782.75
1967,2,18,8,331461.25
1967,2,18,12,347271.25
1967,2,18,16,347622.0
1967,2,18,20,319623.75
1967,2,18,24,301478.25
1967,2,19,4,311590.25
1967,2,19,8,327606.75
1967,2,19,12,337270.25
1967,2,19,16,332164.5
1967,2,19,20,299308.25
1967,2,19,24,284922.0
1967,2,20,4,295979.75
1967,2,20,8,308691.5
1967,2,20,12,318854.25
1967,2,20,16,321304.5
1967,2,20,20,308504.25
1967,2,20,24,293657.75
1967,2,21,4,301498.5
1967,2,21,8,321206.0
1967,2,21,12,346983.75
1967,2,21,16,352302.0
1967,2,21,20,320370.75
1967,2,21,24,303744.75
1967,2,22,4,323606.0
1967,2,22,8,347405.25
1967,2,22,12,363489.25
1967,2,22,16,353440.0
1967,2,22,20,304826.25
1967,2,22,24,293183.0
1967,2,23,4,310316.0
1967,2,23,8,338074.25
1967,2,23,12,361769.25
1967,2,23,16,356748.0
1967,2,23,20,314204.5
1967,2,23,24,304397.0
1967,2,24,4,326269.25
1967,2,24,8,356461.5
1967,2,24,12,383231.0
1967,2,24,16,383911.0
1967,2,24,20,344160.0
1967,2,24,24,334243.0
1967,2,25,4,359513.0
1967,2,25,8,388177.75
1967,2,25,12,411478.75
1967,2,25,16,409222.0
1967,2,25,20,367885.75
1967,2,25,24,348977.25
1967,2,26,4,367393.25
1967,2,26,8,387107.75
1967,2,26,12,400428.25
1967,2,26,16,386925.75
1967,2,26,20,328567.25
1967,2,26,24,302944.0
1967,2,27,4,320263.25
1967,2,27,8,338298.25
1967,2,27,12,345880.0
1967,2,27,16,330348.75
1967,2,27,20,288006.5
1967,2,27,24,281328.5
1967,2,28,4,290651.0
1967,2,28,8,307822.25
1967,2,28,12,323232.0
1967,2,28,16,318091.0
1967,2,28,20,282628.75
1967,2,28,24,282337.0
1967,3,1,4,299940.5
1967,3,1,8,328806.75
1967,3,1,12,354491.5
1967,3,1,16,345588.5
1967,3,1,20,296570.25
1967,3,1,24,295230.5
1967,3,2,4,306747.5
1967,3,2,8,322859.0
1967,3,2,12,334627.5
1967,3,2,16,312928.25
1967,3,2,20,259453.25
1967,3,2,24,260993.0
1967,3,3,4,264504.5
1967,3,3,8,274718.25
1967,3,3,12,289589.75
1967,3,3,16,277572.25
1967,3,3,20,261327.75
1967,3,3,24,268841.0
1967,3,4,4,262417.0
1967,3,4,8,273346.25
1967,3,4,12,289114.0
1967,3,4,16,284742.75
1967,3,4,20,287512.75
1967,3,4,24,288401.75
1967,3,5,4,274449.25
1967,3,5,8,276545.5
1967,3,5,12,284647.25
1967,3,5,16,285219.5
1967,3,5,20,293736.25
1967,3,5,24,288325.75
1967,3,6,4,277497.0
1967,3,6,8,280484.0
1967,3,6,12,293149.75
1967,3,6,16,302943.0
1967,3,6,20,299576.5
1967,3,6,24,290056.75
1967,3,7,4,295859.25
1967,3,7,8,317363.75
1967,3,7,12,336311.0
1967,3,7,16,338356.25
1967,3,7,20,302785.0
1967,3,7,24,289235.25
1967,3,8,4,309938.5
1967,3,8,8,339533.75
1967,3,8,12,359325.0
1967,3,8,16,348082.0
1967,3,8,20,296994.75
1967,3,8,24,280173.25
1967,3,9,4,297092.75
1967,3,9,8,320744.25
1967,3,9,12,330697.75
1967,3,9,16,312329.0
1967,3,9,20,260705.5
1967,3,9,24,253732.0
1967,3,10,4,259066.5
1967,3,10,8,270971.5
1967,3,10,12,278477.75
1967,3,10,16,267893.75
1967,3,10,20,259904.25
1967,3,10,24,270406.75
1967,3,11,4,254909.0
1967,3,11,8,249444.0
1967,3,11,12,251994.75
1967,3,11,16,253928.25
1967,3,11,20,286967.75
1967,3,11,24,298873.75
1967,3,12,4,270324.0
1967,3,12,8,256136.5
1967,3,12,12,260320.75
1967,3,12,16,267978.75
1967,3,12,20,295952.75
1967,3,12,24,303650.0
1967,3,13,4,281896.5
1967,3,13,8,267934.5
1967,3,13,12,266062.5
1967,3,13,16,270149.75
1967,3,13,20,293301.75
1967,3,13,24,299998.0
1967,3,14,4,275937.5
1967,3,14,8,261854.5
1967,3,14,12,264654.75
1967,3,14,16,265381.25
1967,3,14,20,291291.25
1967,3,14,24,297804.0
1967,3,15,4,272850.0
1967,3,15,8,263978.5
1967,3,15,12,268639.0
1967,3,15,16,280097.25
1967,3,15,20,298619.75
1967,3,15,24,294990.25
1967,3,16,4,286154.0
1967,3,16,8,293929.0
1967,3,16,12,316526.5
1967,3,16,16,312680.75
1967,3,16,20,276256.25
1967,3,16,24,269966.5
1967,3,17,4,284215.75
1967,3,17,8,308825.0
1967,3,17,12,329289.5
1967,3,17,16,321511.75
1967,3,17,20,298246.5
1967,3,17,24,303456.5
1967,3,18,4,313703.25
1967,3,18,8,332673.0
1967,3,18,12,354964.5
1967,3,18,16,348314.0
1967,3,18,20,312335.0
1967,3,18,24,300816.5
1967,3,19,4,315328.5
1967,3,19,8,335816.25
1967,3,19,12,347797.25
1967,3,19,16,330576.75
1967,3,19,20,286846.0
1967,3,19,24,274463.5
1967,3,20,4,284092.75
1967,3,20,8,295624.0
1967,3,20,12,302352.0
1967,3,20,16,292172.25
1967,3,20,20,268871.25
1967,3,20,24,267774.75
1967,3,21,4,266959.0
1967,3,21,8,274245.25
1967,3,21,12,286605.75
1967,3,21,16,284059.25
1967,3,21,20,268815.0
1967,3,21,24,271850.25
1967,3,22,4,269748.5
1967,3,22,8,282442.25
1967,3,22,12,302616.0
1967,3,22,16,292387.0
1967,3,22,20,266157.0
1967,3,22,24,269478.75
1967,3,23,4,270693.5
1967,3,23,8,284599.25
1967,3,23,12,303020.0
1967,3,23,16,283983.75
1967,3,23,20,267808.75
1967,3,23,24,279094.0
1967,3,24,4,266932.75
1967,3,24,8,274907.0
1967,3,24,12,293183.5
1967,3,24,16,281221.0
1967,3,24,20,281584.5
1967,3,24,24,282530.75
1967,3,25,4,267033.25
1967,3,25,8,269878.0
1967,3,25,12,284747.5
1967,3,25,16,272429.5
1967,3,25,20,269341.25
1967,3,25,24,268265.75
1967,3,26,4,248709.0
1967,3,26,8,249634.25
1967,3,26,12,266109.0
1967,3,26,16,260448.5
1967,3,26,20,271729.75
1967,3,26,24,268373.5
1967,3,27,4,247543.25
1967,3,27,8,247564.0
1967,3,27,12,263028.75
1967,3,27,16,259305.5
1967,3,27,20,261690.25
1967,3,27,24,269340.0
1967,3,28,4,253679.25
1967,3,28,8,248860.75
1967,3,28,12,256279.5
1967,3,28,16,254994.5
1967,3,28,20,265791.5
1967,3,28,24,276051.5
1967,3,29,4,261487.0
1967,3,29,8,252609.0
1967,3,29,12,258229.75
1967,3,29,16,257359.5
1967,3,29,20,276657.75
1967,3,29,24,284897.0
1967,3,30,4,266994.75
1967,3,30,8,262468.0
1967,3,30,12,270488.75
1967,3,30,16,263003.0
1967,3,30,20,277510.25
1967,3,30,24,283794.25
1967,3,31,4,265191.75
1967,3,31,8,259657.75
1967,3,31,12,265440.5
1967,3,31,16,259091.75
1967,3,31,20,266808.75
1967,3,31,24,270504.5
1967,4,1,4,251636.75
1967,4,1,8,252680.0
1967,4,1,12,263278.75
1967,4,1,16,257976.75
1967,4,1,20,280801.75
1967,4,1,24,283458.25
1967,4,2,4,249278.5
1967,4,2,8,242334.5
1967,4,2,12,253772.0
1967,4,2,16,257927.25
1967,4,2,20,312149.0
1967,4,2,24,310828.5
1967,4,3,4,260375.0
1967,4,3,8,236487.5
1967,4,3,12,250338.0
1967,4,3,16,264922.0
1967,4,3,20,294011.0
1967,4,3,24,286255.75
1967,4,4,4,265148.5
1967,4,4,8,261316.25
1967,4,4,12,279167.5
1967,4,4,16,273671.75
1967,4,4,20,278780.0
1967,4,4,24,288843.75
1967,4,5,4,269075.75
1967,4,5,8,253859.5
1967,4,5,12,256586.25
1967,4,5,16,257720.0
1967,4,5,20,295710.75
1967,4,5,24,304694.0
1967,4,6,4,272668.75
1967,4,6,8,249719.75
1967,4,6,12,246505.5
1967,4,6,16,262143.5
1967,4,6,20,312677.75
1967,4,6,24,318846.25
1967,4,7,4,280073.5
1967,4,7,8,254100.5
1967,4,7,12,253866.75
1967,4,7,16,266545.0
1967,4,7,20,302051.0
1967,4,7,24,299657.75
1967,4,8,4,272819.0
1967,4,8,8,257792.75
1967,4,8,12,266109.25
1967,4,8,16,265599.75
1967,4,8,20,277586.75
1967,4,8,24,284639.75
1967,4,9,4,266676.75
1967,4,9,8,256812.0
1967,4,9,12,261070.0
1967,4,9,16,260681.0
1967,4,9,20,284292.25
1967,4,9,24,291180.25
1967,4,10,4,264740.25
1967,4,10,8,249377.0
1967,4,10,12,254666.75
1967,4,10,16,259848.75
1967,4,10,20,281590.75
1967,4,10,24,279060.75
1967,4,11,4,263528.0
1967,4,11,8,259786.75
1967,4,11,12,272514.5
1967,4,11,16,275692.5
1967,4,11,20,279318.25
1967,4,11,24,278720.5
1967,4,12,4,268598.25
1967,4,12,8,274463.75
1967,4,12,12,285907.5
1967,4,12,16,282081.0
1967,4,12,20,277151.25
1967,4,12,24,270990.25
1967,4,13,4,264948.5
1967,4,13,8,267152.5
1967,4,13,12,264906.75
1967,4,13,16,264937.0
1967,4,13,20,267436.25
1967,4,13,24,266015.0
1967,4,14,4,252580.25
1967,4,14,8,248426.0
1967,4,14,12,249808.75
1967,4,14,16,252144.75
1967,4,14,20,285084.75
1967,4,14,24,293758.25
1967,4,15,4,259857.25
1967,4,15,8,236473.5
1967,4,15,12,238485.75
1967,4,15,16,254474.5
1967,4,15,20,315192.5
1967,4,15,24,326207.5
1967,4,16,4,280160.5
1967,4,16,8,248857.75
1967,4,16,12,250601.25
1967,4,16,16,266991.5
1967,4,16,20,328373.25
1967,4,16,24,332829.5
1967,4,17,4,289366.5
1967,4,17,8,262104.0
1967,4,17,12,258064.5
1967,4,17,16,269858.5
1967,4,17,20,297023.75
1967,4,17,24,296486.5
1967,4,18,4,271970.75
1967,4,18,8,257766.5
1967,4,18,12,261608.25
1967,4,18,16,268458.0
1967,4,18,20,282658.0
1967,4,18,24,285015.25
1967,4,19,4,269389.5
1967,4,19,8,265475.75
1967,4,19,12,274821.75
1967,4,19,16,271133.0
1967,4,19,20,271208.25
1967,4,19,24,274533.25
1967,4,20,4,263432.5
1967,4,20,8,266309.5
1967,4,20,12,276360.75
1967,4,20,16,269595.0
1967,4,20,20,268087.0
1967,4,20,24,272879.5
1967,4,21,4,256545.25
1967,4,21,8,253228.0
1967,4,21,12,256744.75
1967,4,21,16,258232.25
1967,4,21,20,280000.25
1967,4,21,24,281825.0
1967,4,22,4,259488.0
1967,4,22,8,249448.0
1967,4,22,12,253396.5
1967,4,22,16,263934.75
1967,4,22,20,289209.25
1967,4,22,24,294641.0
1967,4,23,4,269407.25
1967,4,23,8,262401.0
1967,4,23,12,273748.75
1967,4,23,16,280272.0
1967,4,23,20,282458.5
1967,4,23,24,281716.25
1967,4,24,4,272338.0
1967,4,24,8,269447.5
1967,4,24,12,278354.75
1967,4,24,16,284570.75
1967,4,24,20,286700.5
1967,4,24,24,279025.5
1967,4,25,4,273342.75
1967,4,25,8,280079.0
1967,4,25,12,290821.5
1967,4,25,16,287025.25
1967,4,25,20,276150.5
1967,4,25,24,274182.75
1967,4,26,4,274445.75
1967,4,26,8,278220.5
1967,4,26,12,280614.5
1967,4,26,16,279036.0
1967,4,26,20,277237.75
1967,4,26,24,276721.0
1967,4,27,4,268834.25
1967,4,27,8,267837.75
1967,4,27,12,279296.0
1967,4,27,16,275570.25
1967,4,27,20,259464.0
1967,4,27,24,258355.0
1967,4,28,4,261558.5
1967,4,28,8,273948.5
1967,4,28,12,285703.0
1967,4,28,16,268073.5
1967,4,28,20,242554.75
1967,4,28,24,245973.0
1967,4,29,4,252643.5
1967,4,29,8,270386.75
1967,4,29,12,281659.25
1967,4,29,16,261776.5
1967,4,29,20,254975.75
1967,4,29,24,260573.75
1967,4,30,4,251550.0
1967,4,30,8,259408.0
1967,4,30,12,264862.5
1967,4,30,16,261736.25
1967,4,30,20,277742.75
1967,4,30,24,276441.75
1967,5,1,4,250886.5
1967,5,1,8,247488.25
1967,5,1,12,253591.75
1967,5,1,16,256384.5
1967,5,1,20,286235.5
1967,5,1,24,280319.75
1967,5,2,4,249099.75
1967,5,2,8,241722.75
1967,5,2,12,253550.25
1967,5,2,16,259338.5
1967,5,2,20,270398.25
1967,5,2,24,266403.0
1967,5,3,4,255075.5
1967,5,3,8,261542.0
1967,5,3,12,275702.0
1967,5,3,16,265629.25
1967,5,3,20,247275.25
1967,5,3,24,246754.25
1967,5,4,4,247560.25
1967,5,4,8,261292.0
1967,5,4,12,269457.5
1967,5,4,16,261340.5
1967,5,4,20,248798.25
1967,5,4,24,253126.0
1967,5,5,4,252910.0
1967,5,5,8,258114.25
1967,5,5,12,263420.5
1967,5,5,16,255303.0
1967,5,5,20,252930.75
1967,5,5,24,256177.25
1967,5,6,4,247285.5
1967,5,6,8,248665.75
1967,5,6,12,256160.75
1967,5,6,16,261670.5
1967,5,6,20,276401.0
1967,5,6,24,285434.25
1967,5,7,4,270755.75
1967,5,7,8,257708.75
1967,5,7,12,260910.75
1967,5,7,16,262940.5
1967,5,7,20,277424.0
1967,5,7,24,292773.5
1967,5,8,4,273771.75
1967,5,8,8,256759.25
1967,5,8,12,258666.75
1967,5,8,16,256993.0
1967,5,8,20,283785.5
1967,5,8,24,296565.25
1967,5,9,4,276625.75
1967,5,9,8,263000.5
1967,5,9,12,265702.75
1967,5,9,16,261253.75
1967,5,9,20,280278.0
1967,5,9,24,290485.5
1967,5,10,4,274865.25
1967,5,10,8,268162.0
1967,5,10,12,269310.75
1967,5,10,16,265088.5
1967,5,10,20,285636.0
1967,5,10,24,294353.25
1967,5,11,4,277451.5
1967,5,11,8,266207.5
1967,5,11,12,261416.75
1967,5,11,16,270656.5
1967,5,11,20,311455.5
1967,5,11,24,321245.75
1967,5,12,4,294427.0
1967,5,12,8,274244.75
1967,5,12,12,270119.25
1967,5,12,16,280033.5
1967,5,12,20,303156.75
1967,5,12,24,300956.75
1967,5,13,4,282663.0
1967,5,13,8,267805.75
1967,5,13,12,262585.25
1967,5,13,16,269695.5
1967,5,13,20,291358.0
1967,5,13,24,299692.25
1967,5,14,4,278744.75
1967,5,14,8,259471.0
1967,5,14,12,258607.75
1967,5,14,16,268641.25
1967,5,14,20,298060.75
1967,5,14,24,303047.25
1967,5,15,4,275117.5
1967,5,15,8,252630.25
1967,5,15,12,255001.5
1967,5,15,16,261656.0
1967,5,15,20,286336.25
1967,5,15,24,293550.75
1967,5,16,4,272387.75
1967,5,16,8,260066.5
1967,5,16,12,266034.0
1967,5,16,16,252882.75
1967,5,16,20,271161.0
1967,5,16,24,289989.5
1967,5,17,4,269899.25
1967,5,17,8,254558.25
1967,5,17,12,257321.25
1967,5,17,16,248212.25
1967,5,17,20,284269.25
1967,5,17,24,305080.25
1967,5,18,4,270546.0
1967,5,18,8,242833.25
1967,5,18,12,243593.5
1967,5,18,16,249788.0
1967,5,18,20,328228.5
1967,5,18,24,343649.5
1967,5,19,4,286118.25
1967,5,19,8,239669.0
1967,5,19,12,231757.25
1967,5,19,16,254489.0
1967,5,19,20,331408.5
1967,5,19,24,331652.75
1967,5,20,4,279192.5
1967,5,20,8,239694.25
1967,5,20,12,237261.0
1967,5,20,16,254200.25
1967,5,20,20,304041.25
1967,5,20,24,307065.5
1967,5,21,4,272200.0
1967,5,21,8,246938.5
1967,5,21,12,247725.75
1967,5,21,16,251888.25
1967,5,21,20,273030.75
1967,5,21,24,286457.25
1967,5,22,4,268390.75
1967,5,22,8,254815.25
1967,5,22,12,255673.75
1967,5,22,16,251770.75
1967,5,22,20,273616.75
1967,5,22,24,293349.5
1967,5,23,4,273489.0
1967,5,23,8,253586.25
1967,5,23,12,258184.75
1967,5,23,16,255274.0
1967,5,23,20,280508.5
1967,5,23,24,298462.5
1967,5,24,4,273568.75
1967,5,24,8,246999.75
1967,5,24,12,247873.75
1967,5,24,16,247915.75
1967,5,24,20,296402.5
1967,5,24,24,322841.5
1967,5,25,4,284699.75
1967,5,25,8,246919.0
1967,5,25,12,245065.25
1967,5,25,16,260853.5
1967,5,25,20,331444.0
1967,5,25,24,354931.5
1967,5,26,4,303682.25
1967,5,26,8,250194.75
1967,5,26,12,235378.75
1967,5,26,16,259620.75
1967,5,26,20,335057.5
1967,5,26,24,356488.0
1967,5,27,4,307727.5
1967,5,27,8,253699.5
1967,5,27,12,240533.25
1967,5,27,16,270911.0
1967,5,27,20,353364.0
1967,5,27,24,364768.5
1967,5,28,4,306928.75
1967,5,28,8,247922.25
1967,5,28,12,235580.75
1967,5,28,16,270084.5
1967,5,28,20,346600.75
1967,5,28,24,344914.0
1967,5,29,4,294044.25
1967,5,29,8,251981.0
1967,5,29,12,242585.25
1967,5,29,16,265858.0
1967,5,29,20,314705.75
1967,5,29,24,302592.25
1967,5,30,4,269611.75
1967,5,30,8,250256.5
1967,5,30,12,246903.75
1967,5,30,16,258306.25
1967,5,30,20,288516.0
1967,5,30,24,285266.25
1967,5,31,4,264995.0
1967,5,31,8,252612.75
1967,5,31,12,250567.25
1967,5,31,16,257258.0
1967,5,31,20,274447.75
1967,5,31,24,282274.25
1967,6,1,4,264684.75
1967,6,1,8,254710.0
1967,6,1,12,254070.75
1967,6,1,16,259169.75
1967,6,1,20,286604.5
1967,6,1,24,285068.0
1967,6,2,4,254674.25
1967,6,2,8,244403.0
1967,6,2,12,247169.5
1967,6,2,16,253206.25
1967,6,2,20,297427.75
1967,6,2,24,304912.25
1967,6,3,4,260616.25
1967,6,3,8,233236.75
1967,6,3,12,233927.5
1967,6,3,16,251213.5
1967,6,3,20,316757.5
1967,6,3,24,328078.5
1967,6,4,4,276235.25
1967,6,4,8,233670.0
1967,6,4,12,229342.0
1967,6,4,16,254882.75
1967,6,4,20,335421.25
1967,6,4,24,349812.75
1967,6,5,4,296475.0
1967,6,5,8,238442.0
1967,6,5,12,231478.75
1967,6,5,16,262677.0
1967,6,5,20,346127.0
1967,6,5,24,350431.75
1967,6,6,4,294694.75
1967,6,6,8,241883.75
1967,6,6,12,232688.25
1967,6,6,16,264165.0
1967,6,6,20,348817.75
1967,6,6,24,357797.0
1967,6,7,4,305721.0
1967,6,7,8,252074.5
1967,6,7,12,238999.75
1967,6,7,16,271856.75
1967,6,7,20,353916.25
1967,6,7,24,358123.75
1967,6,8,4,303758.5
1967,6,8,8,253232.5
1967,6,8,12,243907.25
1967,6,8,16,282925.25
1967,6,8,20,365723.75
1967,6,8,24,372622.0
1967,6,9,4,324490.5
1967,6,9,8,267312.75
1967,6,9,12,250969.0
1967,6,9,16,291420.0
1967,6,9,20,380648.25
1967,6,9,24,385238.0
1967,6,10,4,325358.0
1967,6,10,8,262279.25
1967,6,10,12,248889.5
1967,6,10,16,298104.0
1967,6,10,20,387464.5
1967,6,10,24,387696.25
1967,6,11,4,326941.0
1967,6,11,8,269107.25
1967,6,11,12,250376.0
1967,6,11,16,296860.5
1967,6,11,20,385869.0
1967,6,11,24,382810.0
1967,6,12,4,331649.75
1967,6,12,8,272424.25
